"name","province","sub_region_1","date","value","value_daily"
"mortality","ON","Brant",2020-11-18,6,0
"mortality","ON","Chatham-Kent",2020-11-18,3,0
"mortality","ON","Durham",2020-11-18,183,0
"mortality","ON","Eastern",2020-11-18,35,0
"mortality","ON","Grey Bruce",2020-11-18,0,0
"mortality","ON","Haldimand-Norfolk",2020-11-18,37,0
"mortality","ON","Haliburton Kawartha Pineridge",2020-11-18,21,0
"mortality","ON","Halton",2020-11-18,46,1
"mortality","ON","Hamilton",2020-11-18,70,3
"mortality","ON","Hastings Prince Edward",2020-11-18,5,0
"mortality","ON","Huron Perth",2020-11-18,13,0
"mortality","ON","Kingston Frontenac Lennox & Addington",2020-11-18,0,0
"mortality","ON","Lambton",2020-11-18,25,0
"mortality","ON","Leeds Grenville and Lanark",2020-11-18,53,0
"mortality","ON","Middlesex-London",2020-11-18,63,0
"mortality","ON","Niagara",2020-11-18,81,1
"mortality","ON","North Bay Parry Sound",2020-11-18,1,0
"mortality","ON","Northwestern",2020-11-18,0,0
"mortality","ON","Ottawa",2020-11-18,363,2
"mortality","ON","Peel",2020-11-18,337,2
"mortality","ON","Peterborough",2020-11-18,4,0
"mortality","ON","Porcupine",2020-11-18,9,0
"mortality","ON","Renfrew",2020-11-18,1,0
"mortality","ON","Simcoe Muskoka",2020-11-18,48,0
"mortality","ON","Southwestern",2020-11-18,5,0
"mortality","ON","Sudbury",2020-11-18,2,0
"mortality","ON","Thunder Bay",2020-11-18,1,0
"mortality","ON","Timiskaming",2020-11-18,0,0
"mortality","ON","Toronto",2020-11-18,1468,22
"mortality","ON","Waterloo",2020-11-18,122,0
"mortality","ON","Wellington Dufferin Guelph",2020-11-18,37,0
"mortality","ON","Windsor-Essex",2020-11-18,78,0
"mortality","ON","York",2020-11-18,298,1
"mortality","ON","Algoma",2020-11-19,0,0
"mortality","ON","Brant",2020-11-19,6,0
"mortality","ON","Chatham-Kent",2020-11-19,3,0
"mortality","ON","Durham",2020-11-19,183,0
"mortality","ON","Eastern",2020-11-19,35,0
"mortality","ON","Grey Bruce",2020-11-19,0,0
"mortality","ON","Haldimand-Norfolk",2020-11-19,37,0
"mortality","ON","Haliburton Kawartha Pineridge",2020-11-19,21,0
"mortality","ON","Halton",2020-11-19,47,1
"mortality","ON","Hamilton",2020-11-19,72,2
"mortality","ON","Hastings Prince Edward",2020-11-19,5,0
"mortality","ON","Huron Perth",2020-11-19,15,2
"mortality","ON","Kingston Frontenac Lennox & Addington",2020-11-19,0,0
"mortality","ON","Lambton",2020-11-19,25,0
"mortality","ON","Leeds Grenville and Lanark",2020-11-19,53,0
"mortality","ON","Middlesex-London",2020-11-19,63,0
"mortality","ON","Niagara",2020-11-19,82,1
"mortality","ON","North Bay Parry Sound",2020-11-19,1,0
"mortality","ON","Northwestern",2020-11-19,0,0
"mortality","ON","Ottawa",2020-11-19,363,0
"mortality","ON","Peel",2020-11-19,337,0
"mortality","ON","Peterborough",2020-11-19,4,0
"mortality","ON","Porcupine",2020-11-19,9,0
"mortality","ON","Renfrew",2020-11-19,1,0
"mortality","ON","Simcoe Muskoka",2020-11-19,50,2
"mortality","ON","Southwestern",2020-11-19,5,0
"mortality","ON","Sudbury",2020-11-19,2,0
"mortality","ON","Thunder Bay",2020-11-19,1,0
"mortality","ON","Timiskaming",2020-11-19,0,0
"mortality","ON","Toronto",2020-11-19,1487,19
"mortality","ON","Waterloo",2020-11-19,122,0
"mortality","ON","Wellington Dufferin Guelph",2020-11-19,37,0
"mortality","ON","Windsor-Essex",2020-11-19,78,0
"mortality","ON","York",2020-11-19,299,1
"mortality","ON","Algoma",2020-11-20,0,0
"mortality","ON","Brant",2020-11-20,6,0
"mortality","ON","Chatham-Kent",2020-11-20,3,0
"mortality","ON","Durham",2020-11-20,183,0
"mortality","ON","Eastern",2020-11-20,36,1
"mortality","ON","Grey Bruce",2020-11-20,0,0
"mortality","ON","Haldimand-Norfolk",2020-11-20,37,0
"mortality","ON","Haliburton Kawartha Pineridge",2020-11-20,21,0
"mortality","ON","Halton",2020-11-20,47,0
"mortality","ON","Hamilton",2020-11-20,72,0
"mortality","ON","Hastings Prince Edward",2020-11-20,5,0
"mortality","ON","Huron Perth",2020-11-20,14,-1
"mortality","ON","Kingston Frontenac Lennox & Addington",2020-11-20,0,0
"mortality","ON","Lambton",2020-11-20,25,0
"mortality","ON","Leeds Grenville and Lanark",2020-11-20,53,0
"mortality","ON","Middlesex-London",2020-11-20,63,0
"mortality","ON","Niagara",2020-11-20,82,0
"mortality","ON","North Bay Parry Sound",2020-11-20,1,0
"mortality","ON","Northwestern",2020-11-20,0,0
"mortality","ON","Ottawa",2020-11-20,364,1
"mortality","ON","Peel",2020-11-20,338,1
"mortality","ON","Peterborough",2020-11-20,4,0
"mortality","ON","Porcupine",2020-11-20,9,0
"mortality","ON","Renfrew",2020-11-20,1,0
"mortality","ON","Simcoe Muskoka",2020-11-20,50,0
"mortality","ON","Southwestern",2020-11-20,5,0
"mortality","ON","Sudbury",2020-11-20,2,0
"mortality","ON","Thunder Bay",2020-11-20,1,0
"mortality","ON","Timiskaming",2020-11-20,0,0
"mortality","ON","Toronto",2020-11-20,1493,6
"mortality","ON","Waterloo",2020-11-20,122,0
"mortality","ON","Wellington Dufferin Guelph",2020-11-20,37,0
"mortality","ON","Windsor-Essex",2020-11-20,78,0
"mortality","ON","York",2020-11-20,299,0
"mortality","ON","Algoma",2020-11-21,0,0
"mortality","ON","Brant",2020-11-21,6,0
"mortality","ON","Chatham-Kent",2020-11-21,3,0
"mortality","ON","Durham",2020-11-21,183,0
"mortality","ON","Eastern",2020-11-21,37,1
"mortality","ON","Grey Bruce",2020-11-21,0,0
"mortality","ON","Haldimand-Norfolk",2020-11-21,37,0
"mortality","ON","Haliburton Kawartha Pineridge",2020-11-21,21,0
"mortality","ON","Halton",2020-11-21,48,1
"mortality","ON","Hamilton",2020-11-21,73,1
"mortality","ON","Hastings Prince Edward",2020-11-21,5,0
"mortality","ON","Huron Perth",2020-11-21,14,0
"mortality","ON","Kingston Frontenac Lennox & Addington",2020-11-21,0,0
"mortality","ON","Lambton",2020-11-21,25,0
"mortality","ON","Leeds Grenville and Lanark",2020-11-21,53,0
"mortality","ON","Middlesex-London",2020-11-21,63,0
"mortality","ON","Niagara",2020-11-21,82,0
"mortality","ON","North Bay Parry Sound",2020-11-21,1,0
"mortality","ON","Northwestern",2020-11-21,0,0
"mortality","ON","Ottawa",2020-11-21,366,2
"mortality","ON","Peel",2020-11-21,338,0
"mortality","ON","Peterborough",2020-11-21,4,0
"mortality","ON","Porcupine",2020-11-21,9,0
"mortality","ON","Renfrew",2020-11-21,1,0
"mortality","ON","Simcoe Muskoka",2020-11-21,50,0
"mortality","ON","Southwestern",2020-11-21,5,0
"mortality","ON","Sudbury",2020-11-21,2,0
"mortality","ON","Thunder Bay",2020-11-21,1,0
"mortality","ON","Timiskaming",2020-11-21,0,0
"mortality","ON","Toronto",2020-11-21,1507,14
"mortality","ON","Waterloo",2020-11-21,123,1
"mortality","ON","Wellington Dufferin Guelph",2020-11-21,37,0
"mortality","ON","Windsor-Essex",2020-11-21,78,0
"mortality","ON","York",2020-11-21,300,1
"mortality","ON","Algoma",2020-11-22,0,0
"mortality","ON","Brant",2020-11-22,6,0
"mortality","ON","Chatham-Kent",2020-11-22,3,0
"mortality","ON","Durham",2020-11-22,183,0
"mortality","ON","Eastern",2020-11-22,37,0
"mortality","ON","Grey Bruce",2020-11-22,0,0
"mortality","ON","Haldimand-Norfolk",2020-11-22,37,0
"mortality","ON","Haliburton Kawartha Pineridge",2020-11-22,21,0
"mortality","ON","Halton",2020-11-22,50,2
"mortality","ON","Hamilton",2020-11-22,74,1
"mortality","ON","Hastings Prince Edward",2020-11-22,5,0
"mortality","ON","Huron Perth",2020-11-22,15,1
"mortality","ON","Kingston Frontenac Lennox & Addington",2020-11-22,0,0
"mortality","ON","Lambton",2020-11-22,25,0
"mortality","ON","Leeds Grenville and Lanark",2020-11-22,53,0
"mortality","ON","Middlesex-London",2020-11-22,63,0
"mortality","ON","Niagara",2020-11-22,82,0
"mortality","ON","North Bay Parry Sound",2020-11-22,1,0
"mortality","ON","Northwestern",2020-11-22,0,0
"mortality","ON","Ottawa",2020-11-22,366,0
"mortality","ON","Peel",2020-11-22,338,0
"mortality","ON","Peterborough",2020-11-22,4,0
"mortality","ON","Porcupine",2020-11-22,9,0
"mortality","ON","Renfrew",2020-11-22,1,0
"mortality","ON","Simcoe Muskoka",2020-11-22,50,0
"mortality","ON","Southwestern",2020-11-22,5,0
"mortality","ON","Sudbury",2020-11-22,2,0
"mortality","ON","Thunder Bay",2020-11-22,1,0
"mortality","ON","Timiskaming",2020-11-22,0,0
"mortality","ON","Toronto",2020-11-22,1516,9
"mortality","ON","Waterloo",2020-11-22,123,0
"mortality","ON","Wellington Dufferin Guelph",2020-11-22,37,0
"mortality","ON","Windsor-Essex",2020-11-22,78,0
"mortality","ON","York",2020-11-22,301,1
"mortality","ON","Algoma",2020-11-23,0,0
"mortality","ON","Brant",2020-11-23,6,0
"mortality","ON","Chatham-Kent",2020-11-23,3,0
"mortality","ON","Durham",2020-11-23,183,0
"mortality","ON","Eastern",2020-11-23,37,0
"mortality","ON","Grey Bruce",2020-11-23,0,0
"mortality","ON","Haldimand-Norfolk",2020-11-23,37,0
"mortality","ON","Haliburton Kawartha Pineridge",2020-11-23,21,0
"mortality","ON","Halton",2020-11-23,54,4
"mortality","ON","Hamilton",2020-11-23,78,4
"mortality","ON","Hastings Prince Edward",2020-11-23,5,0
"mortality","ON","Huron Perth",2020-11-23,16,1
"mortality","ON","Kingston Frontenac Lennox & Addington",2020-11-23,0,0
"mortality","ON","Lambton",2020-11-23,25,0
"mortality","ON","Leeds Grenville and Lanark",2020-11-23,53,0
"mortality","ON","Middlesex-London",2020-11-23,63,0
"mortality","ON","Niagara",2020-11-23,82,0
"mortality","ON","North Bay Parry Sound",2020-11-23,1,0
"mortality","ON","Northwestern",2020-11-23,0,0
"mortality","ON","Ottawa",2020-11-23,367,1
"mortality","ON","Peel",2020-11-23,338,0
"mortality","ON","Peterborough",2020-11-23,4,0
"mortality","ON","Porcupine",2020-11-23,9,0
"mortality","ON","Renfrew",2020-11-23,1,0
"mortality","ON","Simcoe Muskoka",2020-11-23,50,0
"mortality","ON","Southwestern",2020-11-23,5,0
"mortality","ON","Sudbury",2020-11-23,2,0
"mortality","ON","Thunder Bay",2020-11-23,1,0
"mortality","ON","Timiskaming",2020-11-23,0,0
"mortality","ON","Toronto",2020-11-23,1522,6
"mortality","ON","Waterloo",2020-11-23,123,0
"mortality","ON","Wellington Dufferin Guelph",2020-11-23,37,0
"mortality","ON","Windsor-Essex",2020-11-23,78,0
"mortality","ON","York",2020-11-23,304,3
"mortality","ON","Algoma",2020-11-24,0,0
"mortality","ON","Brant",2020-11-24,6,0
"mortality","ON","Chatham-Kent",2020-11-24,3,0
"mortality","ON","Durham",2020-11-24,183,0
"mortality","ON","Eastern",2020-11-24,38,1
"mortality","ON","Grey Bruce",2020-11-24,0,0
"mortality","ON","Haldimand-Norfolk",2020-11-24,37,0
"mortality","ON","Haliburton Kawartha Pineridge",2020-11-24,21,0
"mortality","ON","Halton",2020-11-24,54,0
"mortality","ON","Hamilton",2020-11-24,81,3
"mortality","ON","Hastings Prince Edward",2020-11-24,5,0
"mortality","ON","Huron Perth",2020-11-24,16,0
"mortality","ON","Kingston Frontenac Lennox & Addington",2020-11-24,0,0
"mortality","ON","Lambton",2020-11-24,25,0
"mortality","ON","Leeds Grenville and Lanark",2020-11-24,53,0
"mortality","ON","Middlesex-London",2020-11-24,64,1
"mortality","ON","Niagara",2020-11-24,83,1
"mortality","ON","North Bay Parry Sound",2020-11-24,1,0
"mortality","ON","Northwestern",2020-11-24,0,0
"mortality","ON","Ottawa",2020-11-24,368,1
"mortality","ON","Peel",2020-11-24,341,3
"mortality","ON","Peterborough",2020-11-24,4,0
"mortality","ON","Porcupine",2020-11-24,9,0
"mortality","ON","Renfrew",2020-11-24,1,0
"mortality","ON","Simcoe Muskoka",2020-11-24,50,0
"mortality","ON","Southwestern",2020-11-24,5,0
"mortality","ON","Sudbury",2020-11-24,2,0
"mortality","ON","Thunder Bay",2020-11-24,1,0
"mortality","ON","Timiskaming",2020-11-24,0,0
"mortality","ON","Toronto",2020-11-24,1524,2
"mortality","ON","Waterloo",2020-11-24,123,0
"mortality","ON","Wellington Dufferin Guelph",2020-11-24,37,0
"mortality","ON","Windsor-Essex",2020-11-24,78,0
"mortality","ON","York",2020-11-24,306,2
"mortality","ON","Algoma",2020-11-25,0,0
"mortality","ON","Brant",2020-11-25,6,0
"mortality","ON","Chatham-Kent",2020-11-25,3,0
"mortality","ON","Durham",2020-11-25,183,0
"mortality","ON","Eastern",2020-11-25,38,0
"mortality","ON","Grey Bruce",2020-11-25,0,0
"mortality","ON","Haldimand-Norfolk",2020-11-25,37,0
"mortality","ON","Haliburton Kawartha Pineridge",2020-11-25,21,0
"mortality","ON","Halton",2020-11-25,54,0
"mortality","ON","Hamilton",2020-11-25,81,0
"mortality","ON","Hastings Prince Edward",2020-11-25,5,0
"mortality","ON","Huron Perth",2020-11-25,16,0
"mortality","ON","Kingston Frontenac Lennox & Addington",2020-11-25,0,0
"mortality","ON","Lambton",2020-11-25,25,0
"mortality","ON","Leeds Grenville and Lanark",2020-11-25,53,0
"mortality","ON","Middlesex-London",2020-11-25,64,0
"mortality","ON","Niagara",2020-11-25,84,1
"mortality","ON","North Bay Parry Sound",2020-11-25,1,0
"mortality","ON","Northwestern",2020-11-25,0,0
"mortality","ON","Ottawa",2020-11-25,372,4
"mortality","ON","Peel",2020-11-25,357,16
"mortality","ON","Peterborough",2020-11-25,5,1
"mortality","ON","Porcupine",2020-11-25,9,0
"mortality","ON","Renfrew",2020-11-25,1,0
"mortality","ON","Simcoe Muskoka",2020-11-25,50,0
"mortality","ON","Southwestern",2020-11-25,6,1
"mortality","ON","Sudbury",2020-11-25,2,0
"mortality","ON","Thunder Bay",2020-11-25,1,0
"mortality","ON","Timiskaming",2020-11-25,0,0
"mortality","ON","Toronto",2020-11-25,1533,9
"mortality","ON","Waterloo",2020-11-25,124,1
"mortality","ON","Wellington Dufferin Guelph",2020-11-25,38,1
"mortality","ON","Windsor-Essex",2020-11-25,78,0
"mortality","ON","York",2020-11-25,307,1
"mortality","ON","Algoma",2020-11-26,0,0
"mortality","ON","Brant",2020-11-26,6,0
"mortality","ON","Chatham-Kent",2020-11-26,3,0
"mortality","ON","Durham",2020-11-26,183,0
"mortality","ON","Eastern",2020-11-26,38,0
"mortality","ON","Grey Bruce",2020-11-26,0,0
"mortality","ON","Haldimand-Norfolk",2020-11-26,37,0
"mortality","ON","Haliburton Kawartha Pineridge",2020-11-26,21,0
"mortality","ON","Halton",2020-11-26,58,4
"mortality","ON","Hamilton",2020-11-26,81,0
"mortality","ON","Hastings Prince Edward",2020-11-26,5,0
"mortality","ON","Huron Perth",2020-11-26,16,0
"mortality","ON","Kingston Frontenac Lennox & Addington",2020-11-26,0,0
"mortality","ON","Lambton",2020-11-26,25,0
"mortality","ON","Leeds Grenville and Lanark",2020-11-26,53,0
"mortality","ON","Middlesex-London",2020-11-26,64,0
"mortality","ON","Niagara",2020-11-26,84,0
"mortality","ON","North Bay Parry Sound",2020-11-26,1,0
"mortality","ON","Northwestern",2020-11-26,0,0
"mortality","ON","Ottawa",2020-11-26,372,0
"mortality","ON","Peel",2020-11-26,362,5
"mortality","ON","Peterborough",2020-11-26,5,0
"mortality","ON","Porcupine",2020-11-26,9,0
"mortality","ON","Renfrew",2020-11-26,1,0
"mortality","ON","Simcoe Muskoka",2020-11-26,50,0
"mortality","ON","Southwestern",2020-11-26,6,0
"mortality","ON","Sudbury",2020-11-26,2,0
"mortality","ON","Thunder Bay",2020-11-26,2,1
"mortality","ON","Timiskaming",2020-11-26,0,0
"mortality","ON","Toronto",2020-11-26,1542,9
"mortality","ON","Waterloo",2020-11-26,124,0
"mortality","ON","Wellington Dufferin Guelph",2020-11-26,39,1
"mortality","ON","Windsor-Essex",2020-11-26,78,0
"mortality","ON","York",2020-11-26,308,1
"mortality","ON","Algoma",2020-11-27,0,0
"mortality","ON","Brant",2020-11-27,6,0
"mortality","ON","Chatham-Kent",2020-11-27,3,0
"mortality","ON","Durham",2020-11-27,184,1
"mortality","ON","Eastern",2020-11-27,40,2
"mortality","ON","Grey Bruce",2020-11-27,0,0
"mortality","ON","Haldimand-Norfolk",2020-11-27,37,0
"mortality","ON","Haliburton Kawartha Pineridge",2020-11-27,21,0
"mortality","ON","Halton",2020-11-27,60,2
"mortality","ON","Hamilton",2020-11-27,81,0
"mortality","ON","Hastings Prince Edward",2020-11-27,5,0
"mortality","ON","Huron Perth",2020-11-27,16,0
"mortality","ON","Kingston Frontenac Lennox & Addington",2020-11-27,0,0
"mortality","ON","Lambton",2020-11-27,25,0
"mortality","ON","Leeds Grenville and Lanark",2020-11-27,53,0
"mortality","ON","Middlesex-London",2020-11-27,64,0
"mortality","ON","Niagara",2020-11-27,84,0
"mortality","ON","North Bay Parry Sound",2020-11-27,1,0
"mortality","ON","Northwestern",2020-11-27,0,0
"mortality","ON","Ottawa",2020-11-27,373,1
"mortality","ON","Peel",2020-11-27,364,2
"mortality","ON","Peterborough",2020-11-27,5,0
"mortality","ON","Porcupine",2020-11-27,9,0
"mortality","ON","Renfrew",2020-11-27,1,0
"mortality","ON","Simcoe Muskoka",2020-11-27,50,0
"mortality","ON","Southwestern",2020-11-27,6,0
"mortality","ON","Sudbury",2020-11-27,2,0
"mortality","ON","Thunder Bay",2020-11-27,2,0
"mortality","ON","Timiskaming",2020-11-27,0,0
"mortality","ON","Toronto",2020-11-27,1552,10
"mortality","ON","Waterloo",2020-11-27,124,0
"mortality","ON","Wellington Dufferin Guelph",2020-11-27,39,0
"mortality","ON","Windsor-Essex",2020-11-27,79,1
"mortality","ON","York",2020-11-27,309,1
"mortality","ON","Algoma",2020-11-28,0,0
"mortality","ON","Brant",2020-11-28,6,0
"mortality","ON","Chatham-Kent",2020-11-28,3,0
"mortality","ON","Durham",2020-11-28,184,0
"mortality","ON","Eastern",2020-11-28,40,0
"mortality","ON","Grey Bruce",2020-11-28,0,0
"mortality","ON","Haldimand-Norfolk",2020-11-28,37,0
"mortality","ON","Haliburton Kawartha Pineridge",2020-11-28,21,0
"mortality","ON","Halton",2020-11-28,62,2
"mortality","ON","Hamilton",2020-11-28,82,1
"mortality","ON","Hastings Prince Edward",2020-11-28,5,0
"mortality","ON","Huron Perth",2020-11-28,17,1
"mortality","ON","Kingston Frontenac Lennox & Addington",2020-11-28,0,0
"mortality","ON","Lambton",2020-11-28,25,0
"mortality","ON","Leeds Grenville and Lanark",2020-11-28,53,0
"mortality","ON","Middlesex-London",2020-11-28,66,2
"mortality","ON","Niagara",2020-11-28,85,1
"mortality","ON","North Bay Parry Sound",2020-11-28,1,0
"mortality","ON","Northwestern",2020-11-28,0,0
"mortality","ON","Ottawa",2020-11-28,372,-1
"mortality","ON","Peel",2020-11-28,372,8
"mortality","ON","Peterborough",2020-11-28,5,0
"mortality","ON","Porcupine",2020-11-28,9,0
"mortality","ON","Renfrew",2020-11-28,1,0
"mortality","ON","Simcoe Muskoka",2020-11-28,50,0
"mortality","ON","Southwestern",2020-11-28,6,0
"mortality","ON","Sudbury",2020-11-28,2,0
"mortality","ON","Thunder Bay",2020-11-28,2,0
"mortality","ON","Timiskaming",2020-11-28,0,0
"mortality","ON","Toronto",2020-11-28,1565,13
"mortality","ON","Waterloo",2020-11-28,124,0
"mortality","ON","Wellington Dufferin Guelph",2020-11-28,39,0
"mortality","ON","Windsor-Essex",2020-11-28,79,0
"mortality","ON","York",2020-11-28,311,2
"mortality","ON","Algoma",2020-11-29,0,0
"mortality","ON","Brant",2020-11-29,6,0
"mortality","ON","Chatham-Kent",2020-11-29,3,0
"mortality","ON","Durham",2020-11-29,184,0
"mortality","ON","Eastern",2020-11-29,40,0
"mortality","ON","Grey Bruce",2020-11-29,0,0
"mortality","ON","Haldimand-Norfolk",2020-11-29,37,0
"mortality","ON","Haliburton Kawartha Pineridge",2020-11-29,21,0
"mortality","ON","Halton",2020-11-29,63,1
"mortality","ON","Hamilton",2020-11-29,83,1
"mortality","ON","Hastings Prince Edward",2020-11-29,5,0
"mortality","ON","Huron Perth",2020-11-29,17,0
"mortality","ON","Kingston Frontenac Lennox & Addington",2020-11-29,0,0
"mortality","ON","Lambton",2020-11-29,25,0
"mortality","ON","Leeds Grenville and Lanark",2020-11-29,53,0
"mortality","ON","Middlesex-London",2020-11-29,66,0
"mortality","ON","Niagara",2020-11-29,85,0
"mortality","ON","North Bay Parry Sound",2020-11-29,1,0
"mortality","ON","Northwestern",2020-11-29,0,0
"mortality","ON","Ottawa",2020-11-29,374,2
"mortality","ON","Peel",2020-11-29,374,2
"mortality","ON","Peterborough",2020-11-29,5,0
"mortality","ON","Porcupine",2020-11-29,9,0
"mortality","ON","Renfrew",2020-11-29,1,0
"mortality","ON","Simcoe Muskoka",2020-11-29,50,0
"mortality","ON","Southwestern",2020-11-29,6,0
"mortality","ON","Sudbury",2020-11-29,2,0
"mortality","ON","Thunder Bay",2020-11-29,2,0
"mortality","ON","Timiskaming",2020-11-29,0,0
"mortality","ON","Toronto",2020-11-29,1579,14
"mortality","ON","Waterloo",2020-11-29,125,1
"mortality","ON","Wellington Dufferin Guelph",2020-11-29,39,0
"mortality","ON","Windsor-Essex",2020-11-29,79,0
"mortality","ON","York",2020-11-29,314,3
"mortality","ON","Algoma",2020-11-30,0,0
"mortality","ON","Brant",2020-11-30,6,0
"mortality","ON","Chatham-Kent",2020-11-30,3,0
"mortality","ON","Durham",2020-11-30,184,0
"mortality","ON","Eastern",2020-11-30,40,0
"mortality","ON","Grey Bruce",2020-11-30,0,0
"mortality","ON","Haldimand-Norfolk",2020-11-30,37,0
"mortality","ON","Haliburton Kawartha Pineridge",2020-11-30,21,0
