"name","province","sub_region_1","date","value","value_daily"
"cases","QC","Montréal",2021-01-03,74634,785
"cases","QC","Nord-du-Québec",2021-01-03,76,0
"cases","QC","Not Reported",2021-01-03,177,1
"cases","QC","Nunavik",2021-01-03,29,0
"cases","QC","Outaouais",2021-01-03,4966,60
"cases","QC","Saguenay",2021-01-03,7981,69
"cases","QC","Terres-Cries-de-la-Baie-James",2021-01-03,19,0
"cases","QC","Abitibi-Témiscamingue",2021-01-04,421,16
"cases","QC","Bas-Saint-Laurent",2021-01-04,1323,13
"cases","QC","Capitale-Nationale",2021-01-04,18831,203
"cases","QC","Chaudière-Appalaches",2021-01-04,8897,183
"cases","QC","Côte-Nord",2021-01-04,313,1
"cases","QC","Estrie",2021-01-04,8509,124
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2021-01-04,1643,5
"cases","QC","Lanaudière",2021-01-04,15952,191
"cases","QC","Laurentides",2021-01-04,11716,148
"cases","QC","Laval",2021-01-04,17898,254
"cases","QC","Mauricie",2021-01-04,10518,144
"cases","QC","Montérégie",2021-01-04,30601,395
"cases","QC","Montréal",2021-01-04,75397,763
"cases","QC","Nord-du-Québec",2021-01-04,76,0
"cases","QC","Not Reported",2021-01-04,183,6
"cases","QC","Nunavik",2021-01-04,29,0
"cases","QC","Outaouais",2021-01-04,5008,42
"cases","QC","Saguenay",2021-01-04,8044,63
"cases","QC","Terres-Cries-de-la-Baie-James",2021-01-04,19,0
"cases","QC","Abitibi-Témiscamingue",2021-01-05,445,24
"cases","QC","Bas-Saint-Laurent",2021-01-05,1331,8
"cases","QC","Capitale-Nationale",2021-01-05,18984,153
"cases","QC","Chaudière-Appalaches",2021-01-05,9046,149
"cases","QC","Côte-Nord",2021-01-05,313,0
"cases","QC","Estrie",2021-01-05,8657,148
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2021-01-05,1649,6
"cases","QC","Lanaudière",2021-01-05,16144,192
"cases","QC","Laurentides",2021-01-05,11879,163
"cases","QC","Laval",2021-01-05,18185,287
"cases","QC","Mauricie",2021-01-05,10597,79
"cases","QC","Montérégie",2021-01-05,31031,430
"cases","QC","Montréal",2021-01-05,76213,816
"cases","QC","Nord-du-Québec",2021-01-05,76,0
"cases","QC","Not Reported",2021-01-05,186,3
"cases","QC","Nunavik",2021-01-05,29,0
"cases","QC","Outaouais",2021-01-05,5056,48
"cases","QC","Saguenay",2021-01-05,8121,77
"cases","QC","Terres-Cries-de-la-Baie-James",2021-01-05,19,0
"cases","QC","Abitibi-Témiscamingue",2021-01-06,472,27
"cases","QC","Bas-Saint-Laurent",2021-01-06,1341,10
"cases","QC","Capitale-Nationale",2021-01-06,19146,162
"cases","QC","Chaudière-Appalaches",2021-01-06,9227,181
"cases","QC","Côte-Nord",2021-01-06,316,3
"cases","QC","Estrie",2021-01-06,8841,184
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2021-01-06,1656,7
"cases","QC","Lanaudière",2021-01-06,16263,119
"cases","QC","Laurentides",2021-01-06,12036,157
"cases","QC","Laval",2021-01-06,18445,260
"cases","QC","Mauricie",2021-01-06,10707,110
"cases","QC","Montérégie",2021-01-06,31493,462
"cases","QC","Montréal",2021-01-06,77297,1084
"cases","QC","Nord-du-Québec",2021-01-06,78,2
"cases","QC","Not Reported",2021-01-06,192,6
"cases","QC","Nunavik",2021-01-06,29,0
"cases","QC","Outaouais",2021-01-06,5089,33
"cases","QC","Saguenay",2021-01-06,8177,56
"cases","QC","Terres-Cries-de-la-Baie-James",2021-01-06,20,1
"cases","QC","Abitibi-Témiscamingue",2021-01-07,499,27
"cases","QC","Bas-Saint-Laurent",2021-01-07,1351,10
"cases","QC","Capitale-Nationale",2021-01-07,19282,136
"cases","QC","Chaudière-Appalaches",2021-01-07,9417,190
"cases","QC","Côte-Nord",2021-01-07,318,2
"cases","QC","Estrie",2021-01-07,8949,108
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2021-01-07,1660,4
"cases","QC","Lanaudière",2021-01-07,16407,144
"cases","QC","Laurentides",2021-01-07,12150,114
"cases","QC","Laval",2021-01-07,18659,214
"cases","QC","Mauricie",2021-01-07,10753,46
"cases","QC","Montérégie",2021-01-07,31923,430
"cases","QC","Montréal",2021-01-07,78568,1271
"cases","QC","Nord-du-Québec",2021-01-07,78,0
"cases","QC","Not Reported",2021-01-07,196,4
"cases","QC","Nunavik",2021-01-07,29,0
"cases","QC","Outaouais",2021-01-07,5153,64
"cases","QC","Saguenay",2021-01-07,8233,56
"cases","QC","Terres-Cries-de-la-Baie-James",2021-01-07,32,12
"cases","QC","Abitibi-Témiscamingue",2021-01-08,530,31
"cases","QC","Bas-Saint-Laurent",2021-01-08,1363,12
"cases","QC","Capitale-Nationale",2021-01-08,19443,161
"cases","QC","Chaudière-Appalaches",2021-01-08,9516,99
"cases","QC","Côte-Nord",2021-01-08,318,0
"cases","QC","Estrie",2021-01-08,9080,131
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2021-01-08,1664,4
"cases","QC","Lanaudière",2021-01-08,16588,181
"cases","QC","Laurentides",2021-01-08,12372,222
"cases","QC","Laval",2021-01-08,18854,195
"cases","QC","Mauricie",2021-01-08,10937,184
"cases","QC","Montérégie",2021-01-08,32282,359
"cases","QC","Montréal",2021-01-08,79599,1031
"cases","QC","Nord-du-Québec",2021-01-08,79,1
"cases","QC","Not Reported",2021-01-08,198,2
"cases","QC","Nunavik",2021-01-08,29,0
"cases","QC","Outaouais",2021-01-08,5218,65
"cases","QC","Saguenay",2021-01-08,8294,61
"cases","QC","Terres-Cries-de-la-Baie-James",2021-01-08,39,7
"cases","QC","Abitibi-Témiscamingue",2021-01-09,552,22
"cases","QC","Bas-Saint-Laurent",2021-01-09,1369,6
"cases","QC","Capitale-Nationale",2021-01-09,19553,110
"cases","QC","Chaudière-Appalaches",2021-01-09,9628,112
"cases","QC","Côte-Nord",2021-01-09,318,0
"cases","QC","Estrie",2021-01-09,9191,111
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2021-01-09,1667,3
"cases","QC","Lanaudière",2021-01-09,16696,108
"cases","QC","Laurentides",2021-01-09,12461,89
"cases","QC","Laval",2021-01-09,19066,212
"cases","QC","Mauricie",2021-01-09,10995,58
"cases","QC","Montérégie",2021-01-09,32552,270
"cases","QC","Montréal",2021-01-09,80414,815
"cases","QC","Nord-du-Québec",2021-01-09,79,0
"cases","QC","Not Reported",2021-01-09,201,3
"cases","QC","Nunavik",2021-01-09,29,0
"cases","QC","Outaouais",2021-01-09,5264,46
"cases","QC","Saguenay",2021-01-09,8327,33
"cases","QC","Terres-Cries-de-la-Baie-James",2021-01-09,47,8
"cases","QC","Abitibi-Témiscamingue",2021-01-10,568,16
"cases","QC","Bas-Saint-Laurent",2021-01-10,1372,3
"cases","QC","Capitale-Nationale",2021-01-10,19656,103
"cases","QC","Chaudière-Appalaches",2021-01-10,9731,103
"cases","QC","Côte-Nord",2021-01-10,318,0
"cases","QC","Estrie",2021-01-10,9293,102
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2021-01-10,1671,4
"cases","QC","Lanaudière",2021-01-10,16860,164
"cases","QC","Laurentides",2021-01-10,12591,130
"cases","QC","Laval",2021-01-10,19316,250
"cases","QC","Mauricie",2021-01-10,11044,49
"cases","QC","Montérégie",2021-01-10,32813,261
"cases","QC","Montréal",2021-01-10,81189,775
"cases","QC","Nord-du-Québec",2021-01-10,80,1
"cases","QC","Not Reported",2021-01-10,204,3
"cases","QC","Nunavik",2021-01-10,29,0
"cases","QC","Outaouais",2021-01-10,5300,36
"cases","QC","Saguenay",2021-01-10,8357,30
"cases","QC","Terres-Cries-de-la-Baie-James",2021-01-10,49,2
"cases","QC","Abitibi-Témiscamingue",2021-01-11,576,8
"cases","QC","Bas-Saint-Laurent",2021-01-11,1377,5
"cases","QC","Capitale-Nationale",2021-01-11,19791,135
"cases","QC","Chaudière-Appalaches",2021-01-11,9830,99
"cases","QC","Côte-Nord",2021-01-11,321,3
"cases","QC","Estrie",2021-01-11,9372,79
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2021-01-11,1673,2
"cases","QC","Lanaudière",2021-01-11,16977,117
"cases","QC","Laurentides",2021-01-11,12689,98
"cases","QC","Laval",2021-01-11,19537,221
"cases","QC","Mauricie",2021-01-11,11172,128
"cases","QC","Montérégie",2021-01-11,33061,248
"cases","QC","Montréal",2021-01-11,81745,556
"cases","QC","Nord-du-Québec",2021-01-11,80,0
"cases","QC","Not Reported",2021-01-11,206,2
"cases","QC","Nunavik",2021-01-11,29,0
"cases","QC","Outaouais",2021-01-11,5345,45
"cases","QC","Saguenay",2021-01-11,8398,41
"cases","QC","Terres-Cries-de-la-Baie-James",2021-01-11,54,5
"cases","QC","Abitibi-Témiscamingue",2021-01-12,585,9
"cases","QC","Bas-Saint-Laurent",2021-01-12,1381,4
"cases","QC","Capitale-Nationale",2021-01-12,19924,133
"cases","QC","Chaudière-Appalaches",2021-01-12,9949,119
"cases","QC","Côte-Nord",2021-01-12,322,1
"cases","QC","Estrie",2021-01-12,9493,121
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2021-01-12,1675,2
"cases","QC","Lanaudière",2021-01-12,17102,125
"cases","QC","Laurentides",2021-01-12,12811,122
"cases","QC","Laval",2021-01-12,19712,175
"cases","QC","Mauricie",2021-01-12,11229,57
"cases","QC","Montérégie",2021-01-12,33452,391
"cases","QC","Montréal",2021-01-12,82596,851
"cases","QC","Nord-du-Québec",2021-01-12,83,3
"cases","QC","Not Reported",2021-01-12,207,1
"cases","QC","Nunavik",2021-01-12,29,0
"cases","QC","Outaouais",2021-01-12,5376,31
"cases","QC","Saguenay",2021-01-12,8436,38
"cases","QC","Terres-Cries-de-la-Baie-James",2021-01-12,55,1
"cases","QC","Abitibi-Témiscamingue",2021-01-13,604,19
"cases","QC","Bas-Saint-Laurent",2021-01-13,1387,6
"cases","QC","Capitale-Nationale",2021-01-13,20058,134
"cases","QC","Chaudière-Appalaches",2021-01-13,10069,120
"cases","QC","Côte-Nord",2021-01-13,328,6
"cases","QC","Estrie",2021-01-13,9585,92
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2021-01-13,1677,2
"cases","QC","Lanaudière",2021-01-13,17247,145
"cases","QC","Laurentides",2021-01-13,12931,120
"cases","QC","Laval",2021-01-13,19885,173
"cases","QC","Mauricie",2021-01-13,11307,78
"cases","QC","Montérégie",2021-01-13,33757,305
"cases","QC","Montréal",2021-01-13,83322,726
"cases","QC","Nord-du-Québec",2021-01-13,83,0
"cases","QC","Not Reported",2021-01-13,210,3
"cases","QC","Nunavik",2021-01-13,33,4
"cases","QC","Outaouais",2021-01-13,5425,49
"cases","QC","Saguenay",2021-01-13,8464,28
"cases","QC","Terres-Cries-de-la-Baie-James",2021-01-13,57,2
"cases","QC","Abitibi-Témiscamingue",2021-01-14,624,20
"cases","QC","Bas-Saint-Laurent",2021-01-14,1394,7
"cases","QC","Capitale-Nationale",2021-01-14,20184,126
"cases","QC","Chaudière-Appalaches",2021-01-14,10152,83
"cases","QC","Côte-Nord",2021-01-14,330,2
"cases","QC","Estrie",2021-01-14,9679,94
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2021-01-14,1679,2
"cases","QC","Lanaudière",2021-01-14,17336,89
"cases","QC","Laurentides",2021-01-14,13032,101
"cases","QC","Laval",2021-01-14,20020,135
"cases","QC","Mauricie",2021-01-14,11392,85
"cases","QC","Montérégie",2021-01-14,34064,307
"cases","QC","Montréal",2021-01-14,84132,810
"cases","QC","Nord-du-Québec",2021-01-14,86,3
"cases","QC","Not Reported",2021-01-14,214,4
"cases","QC","Nunavik",2021-01-14,34,1
"cases","QC","Outaouais",2021-01-14,5470,45
"cases","QC","Saguenay",2021-01-14,8493,29
"cases","QC","Terres-Cries-de-la-Baie-James",2021-01-14,61,4
"cases","QC","Abitibi-Témiscamingue",2021-01-15,632,8
"cases","QC","Bas-Saint-Laurent",2021-01-15,1399,5
"cases","QC","Capitale-Nationale",2021-01-15,20280,96
"cases","QC","Chaudière-Appalaches",2021-01-15,10234,82
"cases","QC","Côte-Nord",2021-01-15,333,3
"cases","QC","Estrie",2021-01-15,9777,98
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2021-01-15,1681,2
"cases","QC","Lanaudière",2021-01-15,17436,100
"cases","QC","Laurentides",2021-01-15,13141,109
"cases","QC","Laval",2021-01-15,20213,193
"cases","QC","Mauricie",2021-01-15,11499,107
"cases","QC","Montérégie",2021-01-15,34359,295
"cases","QC","Montréal",2021-01-15,84843,711
"cases","QC","Nord-du-Québec",2021-01-15,87,1
"cases","QC","Not Reported",2021-01-15,214,0
"cases","QC","Nunavik",2021-01-15,34,0
"cases","QC","Outaouais",2021-01-15,5499,29
"cases","QC","Saguenay",2021-01-15,8534,41
"cases","QC","Terres-Cries-de-la-Baie-James",2021-01-15,62,1
"cases","QC","Abitibi-Témiscamingue",2021-01-16,642,10
"cases","QC","Bas-Saint-Laurent",2021-01-16,1403,4
"cases","QC","Capitale-Nationale",2021-01-16,20397,117
"cases","QC","Chaudière-Appalaches",2021-01-16,10338,104
"cases","QC","Côte-Nord",2021-01-16,336,3
"cases","QC","Estrie",2021-01-16,9852,75
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2021-01-16,1681,0
"cases","QC","Lanaudière",2021-01-16,17540,104
"cases","QC","Laurentides",2021-01-16,13246,105
"cases","QC","Laval",2021-01-16,20376,163
"cases","QC","Mauricie",2021-01-16,11506,7
"cases","QC","Montérégie",2021-01-16,34674,315
"cases","QC","Montréal",2021-01-16,85717,874
"cases","QC","Nord-du-Québec",2021-01-16,87,0
"cases","QC","Not Reported",2021-01-16,216,2
"cases","QC","Nunavik",2021-01-16,35,1
"cases","QC","Outaouais",2021-01-16,5522,23
"cases","QC","Saguenay",2021-01-16,8548,14
"cases","QC","Terres-Cries-de-la-Baie-James",2021-01-16,66,4
"cases","QC","Abitibi-Témiscamingue",2021-01-17,647,5
"cases","QC","Bas-Saint-Laurent",2021-01-17,1406,3
"cases","QC","Capitale-Nationale",2021-01-17,20478,81
"cases","QC","Chaudière-Appalaches",2021-01-17,10379,41
"cases","QC","Côte-Nord",2021-01-17,337,1
"cases","QC","Estrie",2021-01-17,9920,68
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2021-01-17,1681,0
"cases","QC","Lanaudière",2021-01-17,17627,87
"cases","QC","Laurentides",2021-01-17,13315,69
"cases","QC","Laval",2021-01-17,20523,147
"cases","QC","Mauricie",2021-01-17,11583,77
"cases","QC","Montérégie",2021-01-17,34931,257
"cases","QC","Montréal",2021-01-17,86294,577
"cases","QC","Nord-du-Québec",2021-01-17,87,0
"cases","QC","Not Reported",2021-01-17,216,0
"cases","QC","Nunavik",2021-01-17,35,0
"cases","QC","Outaouais",2021-01-17,5582,60
"cases","QC","Saguenay",2021-01-17,8581,33
"cases","QC","Terres-Cries-de-la-Baie-James",2021-01-17,72,6
"cases","QC","Abitibi-Témiscamingue",2021-01-18,652,5
"cases","QC","Bas-Saint-Laurent",2021-01-18,1410,4
"cases","QC","Capitale-Nationale",2021-01-18,20608,130
"cases","QC","Chaudière-Appalaches",2021-01-18,10444,65
"cases","QC","Côte-Nord",2021-01-18,337,0
"cases","QC","Estrie",2021-01-18,9981,61
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2021-01-18,1681,0
"cases","QC","Lanaudière",2021-01-18,17698,71
"cases","QC","Laurentides",2021-01-18,13411,96
"cases","QC","Laval",2021-01-18,20637,114
"cases","QC","Mauricie",2021-01-18,11669,86
"cases","QC","Montérégie",2021-01-18,35132,201
"cases","QC","Montréal",2021-01-18,86756,462
"cases","QC","Nord-du-Québec",2021-01-18,87,0
"cases","QC","Not Reported",2021-01-18,220,4
"cases","QC","Nunavik",2021-01-18,36,1
"cases","QC","Outaouais",2021-01-18,5601,19
"cases","QC","Saguenay",2021-01-18,8595,14
"cases","QC","Terres-Cries-de-la-Baie-James",2021-01-18,77,5
"cases","QC","Abitibi-Témiscamingue",2021-01-19,653,1
"cases","QC","Bas-Saint-Laurent",2021-01-19,1416,6
"cases","QC","Capitale-Nationale",2021-01-19,20689,81
"cases","QC","Chaudière-Appalaches",2021-01-19,10503,59
"cases","QC","Côte-Nord",2021-01-19,337,0
"cases","QC","Estrie",2021-01-19,10059,78
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2021-01-19,1681,0
"cases","QC","Lanaudière",2021-01-19,17785,87
"cases","QC","Laurentides",2021-01-19,13510,99
"cases","QC","Laval",2021-01-19,20795,158
"cases","QC","Mauricie",2021-01-19,11715,46
"cases","QC","Montérégie",2021-01-19,35363,231
"cases","QC","Montréal",2021-01-19,87383,627
"cases","QC","Nord-du-Québec",2021-01-19,87,0
"cases","QC","Not Reported",2021-01-19,222,2
"cases","QC","Nunavik",2021-01-19,36,0
"cases","QC","Outaouais",2021-01-19,5618,17
"cases","QC","Saguenay",2021-01-19,8615,20
"cases","QC","Terres-Cries-de-la-Baie-James",2021-01-19,82,5
"cases","QC","Abitibi-Témiscamingue",2021-01-20,662,9
"cases","QC","Bas-Saint-Laurent",2021-01-20,1416,0
"cases","QC","Capitale-Nationale",2021-01-20,20768,79
"cases","QC","Chaudière-Appalaches",2021-01-20,10556,53
"cases","QC","Côte-Nord",2021-01-20,337,0
"cases","QC","Estrie",2021-01-20,10112,53
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2021-01-20,1681,0
"cases","QC","Lanaudière",2021-01-20,17881,96
"cases","QC","Laurentides",2021-01-20,13629,119
"cases","QC","Laval",2021-01-20,20929,134
"cases","QC","Mauricie",2021-01-20,11751,36
"cases","QC","Montérégie",2021-01-20,35642,279
"cases","QC","Montréal",2021-01-20,88049,666
"cases","QC","Nord-du-Québec",2021-01-20,87,0
"cases","QC","Not Reported",2021-01-20,225,3
"cases","QC","Nunavik",2021-01-20,36,0
"cases","QC","Outaouais",2021-01-20,5639,21
"cases","QC","Saguenay",2021-01-20,8629,14
"cases","QC","Terres-Cries-de-la-Baie-James",2021-01-20,88,6
"cases","QC","Abitibi-Témiscamingue",2021-01-21,662,0
"cases","QC","Bas-Saint-Laurent",2021-01-21,1422,6
"cases","QC","Capitale-Nationale",2021-01-21,20852,84
"cases","QC","Chaudière-Appalaches",2021-01-21,10620,64
"cases","QC","Côte-Nord",2021-01-21,338,1
"cases","QC","Estrie",2021-01-21,10183,71
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2021-01-21,1682,1
"cases","QC","Lanaudière",2021-01-21,17970,89
"cases","QC","Laurentides",2021-01-21,13757,128
"cases","QC","Laval",2021-01-21,21078,149
"cases","QC","Mauricie",2021-01-21,11867,116
"cases","QC","Montérégie",2021-01-21,35930,288
"cases","QC","Montréal",2021-01-21,88807,758
"cases","QC","Nord-du-Québec",2021-01-21,87,0
"cases","QC","Not Reported",2021-01-21,227,2
"cases","QC","Nunavik",2021-01-21,37,1
"cases","QC","Outaouais",2021-01-21,5652,13
"cases","QC","Saguenay",2021-01-21,8647,18
"cases","QC","Terres-Cries-de-la-Baie-James",2021-01-21,94,6
"cases","QC","Abitibi-Témiscamingue",2021-01-22,669,7
"cases","QC","Bas-Saint-Laurent",2021-01-22,1423,1
"cases","QC","Capitale-Nationale",2021-01-22,20932,80
"cases","QC","Chaudière-Appalaches",2021-01-22,10667,47
"cases","QC","Côte-Nord",2021-01-22,340,2
"cases","QC","Estrie",2021-01-22,10234,51
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2021-01-22,1682,0
"cases","QC","Lanaudière",2021-01-22,18072,102
"cases","QC","Laurentides",2021-01-22,13884,127
"cases","QC","Laval",2021-01-22,21208,130
"cases","QC","Mauricie",2021-01-22,11923,56
"cases","QC","Montérégie",2021-01-22,36206,276
"cases","QC","Montréal",2021-01-22,89409,602
"cases","QC","Nord-du-Québec",2021-01-22,87,0
"cases","QC","Not Reported",2021-01-22,230,3
"cases","QC","Nunavik",2021-01-22,37,0
"cases","QC","Outaouais",2021-01-22,5677,25
"cases","QC","Saguenay",2021-01-22,8661,14
"cases","QC","Terres-Cries-de-la-Baie-James",2021-01-22,104,10
"cases","QC","Abitibi-Témiscamingue",2021-01-23,672,3
"cases","QC","Bas-Saint-Laurent",2021-01-23,1424,1
"cases","QC","Capitale-Nationale",2021-01-23,20989,57
"cases","QC","Chaudière-Appalaches",2021-01-23,10716,49
"cases","QC","Côte-Nord",2021-01-23,340,0
"cases","QC","Estrie",2021-01-23,10271,37
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2021-01-23,1682,0
"cases","QC","Lanaudière",2021-01-23,18169,97
"cases","QC","Laurentides",2021-01-23,13981,97
"cases","QC","Laval",2021-01-23,21329,121
"cases","QC","Mauricie",2021-01-23,11926,3
"cases","QC","Montérégie",2021-01-23,36474,268
"cases","QC","Montréal",2021-01-23,89965,556
"cases","QC","Nord-du-Québec",2021-01-23,87,0
"cases","QC","Not Reported",2021-01-23,230,0
"cases","QC","Nunavik",2021-01-23,37,0
"cases","QC","Outaouais",2021-01-23,5704,27
"cases","QC","Saguenay",2021-01-23,8671,10
"cases","QC","Terres-Cries-de-la-Baie-James",2021-01-23,107,3
"cases","QC","Abitibi-Témiscamingue",2021-01-24,678,6
"cases","QC","Bas-Saint-Laurent",2021-01-24,1425,1
"cases","QC","Capitale-Nationale",2021-01-24,21045,56
"cases","QC","Chaudière-Appalaches",2021-01-24,10743,27
"cases","QC","Côte-Nord",2021-01-24,340,0
"cases","QC","Estrie",2021-01-24,10318,47
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2021-01-24,1683,1
"cases","QC","Lanaudière",2021-01-24,18229,60
"cases","QC","Laurentides",2021-01-24,14062,81
"cases","QC","Laval",2021-01-24,21445,116
"cases","QC","Mauricie",2021-01-24,11987,61
"cases","QC","Montérégie",2021-01-24,36724,250
"cases","QC","Montréal",2021-01-24,90389,424
"cases","QC","Nord-du-Québec",2021-01-24,87,0
"cases","QC","Not Reported",2021-01-24,231,1
"cases","QC","Nunavik",2021-01-24,37,0
"cases","QC","Outaouais",2021-01-24,5722,18
"cases","QC","Saguenay",2021-01-24,8685,14
"cases","QC","Terres-Cries-de-la-Baie-James",2021-01-24,108,1
"cases","QC","Abitibi-Témiscamingue",2021-01-25,685,7
"cases","QC","Bas-Saint-Laurent",2021-01-25,1426,1
"cases","QC","Capitale-Nationale",2021-01-25,21101,56
"cases","QC","Chaudière-Appalaches",2021-01-25,10782,39
"cases","QC","Côte-Nord",2021-01-25,340,0
"cases","QC","Estrie",2021-01-25,10372,54
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2021-01-25,1683,0
"cases","QC","Lanaudière",2021-01-25,18290,61
"cases","QC","Laurentides",2021-01-25,14124,62
"cases","QC","Laval",2021-01-25,21569,124
"cases","QC","Mauricie",2021-01-25,12053,66
"cases","QC","Montérégie",2021-01-25,36938,214
"cases","QC","Montréal",2021-01-25,90886,497
"cases","QC","Nord-du-Québec",2021-01-25,87,0
